0.00; 0.10
0.01; 0.09
0.00; 0.08
0.00; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.01; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.00; 0.08
0.00; 0.09
0.00; 0.08
0.01; 0.08
0.00; 0.08
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.00; 0.09
0.00; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.01; 0.09
0.00; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.00; 0.09
0.00; 0.10
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.00; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.09
0.00; 0.09
0.01; 0.09
0.00; 0.08
0.00; 0.09
0.00; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.09
0.00; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.00; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.09
0.01; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.00; 0.10
0.01; 0.08
0.00; 0.08
0.00; 0.09
0.00; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.00; 0.09
0.01; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.00; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.09
0.00; 0.09
0.02; 0.09
0.00; 0.08
0.00; 0.09
0.00; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.09
0.00; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.00; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.09
0.00; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.01; 0.09
0.00; 0.09
0.00; 0.08
0.00; 0.09
0.00; 0.08
0.00; 0.09
0.00; 0.08
0.00; 0.08
0.00; 0.09
0.00; 0.08
0.00; 0.07
0.00; 0.07
0.00; 0.07
0.01; 0.08
0.00; 0.07
0.00; 0.07
0.02; 0.07
0.01; 0.07
0.02; 0.06
0.02; 0.06
0.03; 0.06
0.04; 0.07
0.04; 0.06
0.01; 0.06
0.01; 0.06
0.03; 0.06
0.03; 0.06
0.03; 0.06
0.01; 0.06
0.01; 0.07
0.02; 0.06
0.02; 0.06
0.02; 0.07
0.02; 0.07
0.01; 0.07
0.01; 0.06
0.02; 0.07
0.01; 0.07
0.01; 0.06
0.01; 0.06
0.02; 0.07
0.02; 0.07
0.02; 0.07
0.02; 0.06
0.03; 0.07
0.03; 0.07
0.03; 0.06
0.01; 0.06
0.02; 0.06
0.02; 0.07
0.02; 0.06
0.03; 0.05
0.02; 0.06
0.03; 0.07
0.01; 0.06
0.05; 0.05
0.03; 0.06
0.02; 0.06
0.01; 0.06
0.04; 0.05
0.03; 0.06
0.05; 0.07
0.05; 0.06
0.03; 0.05
0.03; 0.06
0.02; 0.07
0.03; 0.06
0.03; 0.05
0.03; 0.06
0.02; 0.07
0.02; 0.06
0.06; 0.05
0.03; 0.06
0.03; 0.07
0.04; 0.06
0.03; 0.05
0.02; 0.06
0.03; 0.07
0.02; 0.06
0.03; 0.05
0.03; 0.06
0.01; 0.07
0.02; 0.06
0.03; 0.05
0.03; 0.06
0.07; 0.07
0.03; 0.06
0.03; 0.05
0.01; 0.06
0.02; 0.07
0.02; 0.06
0.04; 0.05
0.02; 0.06
0.02; 0.07
0.03; 0.06
0.02; 0.05
0.03; 0.06
0.05; 0.07
0.02; 0.06
0.01; 0.05
0.03; 0.06
0.03; 0.07
0.03; 0.06
0.03; 0.05
0.03; 0.06
0.02; 0.06
0.04; 0.06
0.03; 0.05
0.03; 0.06
0.06; 0.07
0.04; 0.06
0.02; 0.05
0.02; 0.06
0.02; 0.07
0.03; 0.06
0.03; 0.05
0.03; 0.06
0.01; 0.07
0.03; 0.06
0.03; 0.06
0.05; 0.06
0.03; 0.06
0.03; 0.06
0.02; 0.05
0.03; 0.06
0.03; 0.07
0.03; 0.06
0.07; 0.06
0.04; 0.06
0.02; 0.06
0.05; 0.07
0.03; 0.05
0.01; 0.06
0.02; 0.07
0.03; 0.06
0.01; 0.06
0.04; 0.06
0.04; 0.06
0.04; 0.07
0.03; 0.05
0.03; 0.06
0.02; 0.06
0.01; 0.06
0.03; 0.06
0.03; 0.06
0.03; 0.06
0.03; 0.06
0.02; 0.06
0.03; 0.05
0.03; 0.06
0.04; 0.07
0.02; 0.06
0.04; 0.06
0.03; 0.06
0.06; 0.06
0.05; 0.06
0.01; 0.05
0.03; 0.06
0.03; 0.06
0.03; 0.06
0.01; 0.05
0.05; 0.06
0.01; 0.06
0.02; 0.06
0.03; 0.05
0.02; 0.06
0.05; 0.06
0.03; 0.06
0.05; 0.05
0.04; 0.06
0.04; 0.06
0.06; 0.05
0.03; 0.05
0.03; 0.06
0.04; 0.06
0.05; 0.06
0.05; 0.05
0.06; 0.05
0.05; 0.06
0.05; 0.06
0.06; 0.05
0.02; 0.06
0.05; 0.06
0.03; 0.06
0.04; 0.05
0.03; 0.05
0.05; 0.06
0.04; 0.05
0.04; 0.05
0.05; 0.06
0.05; 0.06
0.05; 0.06
0.04; 0.05
0.04; 0.05
0.05; 0.06
0.06; 0.05
0.07; 0.04
0.05; 0.05
0.04; 0.05
0.06; 0.05
0.05; 0.04
0.05; 0.04
0.06; 0.05
0.05; 0.05
0.07; 0.04
0.05; 0.05
0.05; 0.05
0.06; 0.05
0.06; 0.04
0.06; 0.05
0.06; 0.06
0.07; 0.04
0.06; 0.04
0.05; 0.04
0.06; 0.05
0.07; 0.04
0.07; 0.04
0.07; 0.04
0.09; 0.05
0.06; 0.04
0.08; 0.03
0.10; 0.04
0.07; 0.05
0.05; 0.04
0.08; 0.04
0.06; 0.04
0.07; 0.05
0.08; 0.04
0.08; 0.04
0.07; 0.04
0.05; 0.05
0.07; 0.04
0.05; 0.04
0.06; 0.04
0.08; 0.05
0.07; 0.04
0.07; 0.04
0.08; 0.04
0.06; 0.05
0.06; 0.04
0.07; 0.04
0.06; 0.04
0.06; 0.05
0.07; 0.04
0.07; 0.04
0.06; 0.05
0.07; 0.05
0.06; 0.05
0.05; 0.04
0.05; 0.04
0.05; 0.05
0.08; 0.05
0.06; 0.04
0.07; 0.05
0.05; 0.05
0.06; 0.04
0.08; 0.04
0.06; 0.04
0.07; 0.04
0.06; 0.05
0.06; 0.04
0.05; 0.04
0.08; 0.04
0.06; 0.05
0.07; 0.04
0.07; 0.04
0.06; 0.04
0.08; 0.05
0.07; 0.04
0.08; 0.04
0.06; 0.04
0.06; 0.05
0.07; 0.04
0.08; 0.04
0.05; 0.05
0.07; 0.05
0.07; 0.04
0.05; 0.04
0.07; 0.04
0.05; 0.05
0.08; 0.04
0.06; 0.03
0.07; 0.04
0.08; 0.04
0.08; 0.04
0.08; 0.04
0.07; 0.04
0.05; 0.05
0.07; 0.04
0.06; 0.04
0.08; 0.04
0.08; 0.05
0.08; 0.04
0.08; 0.03
0.08; 0.04
0.06; 0.04
0.08; 0.04
0.08; 0.03
0.07; 0.04
0.05; 0.05
0.08; 0.04
0.08; 0.03
0.07; 0.04
0.07; 0.05
0.10; 0.04
0.08; 0.03
0.08; 0.03
0.08; 0.04
0.10; 0.04
0.09; 0.03
0.10; 0.03
0.07; 0.04
0.09; 0.03
0.10; 0.03
0.09; 0.04
0.10; 0.04
0.10; 0.04
0.07; 0.03
0.08; 0.03
0.13; 0.04
0.10; 0.03
0.10; 0.03
0.09; 0.03
0.08; 0.04
0.09; 0.04
0.09; 0.03
0.10; 0.03
0.11; 0.04
0.11; 0.03
0.10; 0.03
0.09; 0.04
0.11; 0.04
0.10; 0.04
0.10; 0.03
0.07; 0.03
0.10; 0.04
0.10; 0.03
0.07; 0.03
0.11; 0.03
0.11; 0.04
0.10; 0.03
0.09; 0.03
0.11; 0.03
0.09; 0.04
0.09; 0.03
0.09; 0.03
0.10; 0.03
0.10; 0.04
0.09; 0.03
0.11; 0.02
0.09; 0.03
0.10; 0.04
0.10; 0.03
0.09; 0.02
0.10; 0.03
0.11; 0.04
0.07; 0.03
0.10; 0.02
0.09; 0.03
0.10; 0.04
0.11; 0.03
0.11; 0.03
0.09; 0.03
0.11; 0.04
0.12; 0.03
0.12; 0.02
0.10; 0.03
0.10; 0.04
0.10; 0.03
0.09; 0.03
0.11; 0.03
0.11; 0.04
0.10; 0.03
0.11; 0.02
0.10; 0.03
0.10; 0.04
0.09; 0.03
0.10; 0.03
0.09; 0.03
0.09; 0.03
0.11; 0.03
0.09; 0.03
0.10; 0.03
0.11; 0.03
0.09; 0.03
0.10; 0.03
0.10; 0.03
0.10; 0.03
0.10; 0.03
0.10; 0.02
0.09; 0.03
0.09; 0.03
0.10; 0.03
0.10; 0.03
0.13; 0.03
0.07; 0.03
0.10; 0.03
0.10; 0.03
0.10; 0.03
0.09; 0.03
0.09; 0.03
0.10; 0.03
0.10; 0.03
0.09; 0.03
0.09; 0.04
0.11; 0.03
0.10; 0.03
0.09; 0.03
0.10; 0.03
0.09; 0.03
0.09; 0.03
0.10; 0.03
0.10; 0.04
0.10; 0.03
0.10; 0.02
0.10; 0.03
0.09; 0.04
0.10; 0.03
0.09; 0.03
0.11; 0.03
0.13; 0.04
0.11; 0.03
0.10; 0.03
0.09; 0.03
0.10; 0.03
0.09; 0.03
0.10; 0.03
0.08; 0.03
0.10; 0.04
0.09; 0.03
0.12; 0.02
0.10; 0.03
0.11; 0.04
0.10; 0.03
0.11; 0.03
0.10; 0.03
0.10; 0.04
0.11; 0.03
0.10; 0.03
0.11; 0.03
0.10; 0.04
0.10; 0.04
0.11; 0.03
0.10; 0.03
0.11; 0.04
0.10; 0.03
0.10; 0.02
0.10; 0.03
0.07; 0.03
0.11; 0.03
0.10; 0.03
0.09; 0.03
0.10; 0.04
0.11; 0.03
0.10; 0.02
0.10; 0.03
0.10; 0.04
0.09; 0.03
0.10; 0.03
0.10; 0.03
0.10; 0.04
0.11; 0.03
0.09; 0.02
0.10; 0.03
0.11; 0.04
0.11; 0.03
0.11; 0.02
0.11; 0.03
0.11; 0.04
0.09; 0.03
0.11; 0.02
0.09; 0.03
0.09; 0.03
0.10; 0.03
0.11; 0.02
0.10; 0.03
0.10; 0.04
0.11; 0.03
0.10; 0.02
0.11; 0.03
0.09; 0.03
0.13; 0.03
0.09; 0.02
0.11; 0.03
0.11; 0.03
0.13; 0.03
0.12; 0.02
0.11; 0.03
0.11; 0.03
0.11; 0.03
0.13; 0.02
0.12; 0.03
0.13; 0.03
0.12; 0.03
0.13; 0.02
0.13; 0.02
0.12; 0.03
0.09; 0.03
0.12; 0.02
0.13; 0.02
0.14; 0.03
0.12; 0.02
0.13; 0.02
0.13; 0.02
0.13; 0.03
0.15; 0.02
0.13; 0.02
0.12; 0.02
0.13; 0.03
0.14; 0.02
0.11; 0.02
0.13; 0.02
0.13; 0.02
0.15; 0.02
0.13; 0.02
0.14; 0.02
0.14; 0.03
0.12; 0.02
0.13; 0.02
0.15; 0.02
0.14; 0.02
0.15; 0.02
0.14; 0.01
0.13; 0.02
0.14; 0.02
0.14; 0.02
0.14; 0.01
0.15; 0.01
0.14; 0.02
0.17; 0.02
0.14; 0.01
0.14; 0.01
0.16; 0.02
0.13; 0.02
0.13; 0.02
0.14; 0.01
0.15; 0.02
0.14; 0.02
0.15; 0.01
0.14; 0.01
0.16; 0.02
0.14; 0.02
0.13; 0.02
0.13; 0.02
0.13; 0.02
0.14; 0.03
0.13; 0.02
0.13; 0.01
0.13; 0.02
0.13; 0.02
0.13; 0.02
0.15; 0.01
0.14; 0.02
0.13; 0.02
0.14; 0.02
0.14; 0.01
0.13; 0.02
0.14; 0.02
0.14; 0.02
0.15; 0.01
0.13; 0.02
0.15; 0.03
0.14; 0.02
0.14; 0.01
0.13; 0.02
0.14; 0.02
0.14; 0.02
0.13; 0.01
0.14; 0.02
0.15; 0.02
0.14; 0.02
0.14; 0.01
0.13; 0.02
0.15; 0.02
0.14; 0.02
0.15; 0.01
0.13; 0.02
0.14; 0.03
0.13; 0.02
0.15; 0.01
0.15; 0.02
0.15; 0.02
0.15; 0.02
0.14; 0.01
0.15; 0.02
0.12; 0.03
0.14; 0.02
0.14; 0.01
0.14; 0.02
0.13; 0.02
0.13; 0.02
0.14; 0.01
0.13; 0.02
0.14; 0.02
0.14; 0.02
0.14; 0.01
0.14; 0.02
0.13; 0.03
0.14; 0.02
0.13; 0.01
0.15; 0.02
0.13; 0.03
0.13; 0.02
0.13; 0.01
0.14; 0.02
0.13; 0.02
0.13; 0.02
0.13; 0.01
0.14; 0.02
0.14; 0.02
0.13; 0.02
0.14; 0.01
0.14; 0.02
0.13; 0.02
0.13; 0.02
0.13; 0.01
0.14; 0.02
0.13; 0.03
0.15; 0.02
0.13; 0.01
0.15; 0.02
0.15; 0.02
0.14; 0.02
0.14; 0.01
0.15; 0.02
0.15; 0.02
0.14; 0.02
0.15; 0.01
0.15; 0.02
0.13; 0.02
0.17; 0.02
0.14; 0.01
0.14; 0.02
0.12; 0.02
0.13; 0.02
0.13; 0.01
0.15; 0.02
0.15; 0.02
0.15; 0.02
0.14; 0.01
0.13; 0.02
0.15; 0.02
0.15; 0.02
0.16; 0.01
0.15; 0.01
0.15; 0.02
0.15; 0.02
0.15; 0.01
0.15; 0.01
0.17; 0.02
0.18; 0.02
0.16; 0.01
0.18; 0.01
0.15; 0.01
0.17; 0.02
0.17; 0.01
0.15; 0.01
0.15; 0.02
0.18; 0.02
0.17; 0.01
0.16; 0.01
0.15; 0.01
0.15; 0.02
0.17; 0.01
0.17; 0.01
0.15; 0.02
0.17; 0.02
0.16; 0.01
0.16; 0.01
0.16; 0.01
0.17; 0.02
0.16; 0.01
0.16; 0.01
0.18; 0.01
0.18; 0.02
0.16; 0.01
0.18; 0.01
0.18; 0.01
0.17; 0.02
0.18; 0.01
0.15; 0.01
0.16; 0.01
0.17; 0.01
0.16; 0.01
0.18; 0.01
0.16; 0.01
0.17; 0.02
0.18; 0.01
0.17; 0.01
0.17; 0.01
0.16; 0.02
0.16; 0.01
0.17; 0.01
0.17; 0.01
0.18; 0.02
0.19; 0.01
0.18; 0.00
0.18; 0.01
0.17; 0.01
0.19; 0.01
0.19; 0.00
0.19; 0.01
0.19; 0.01
0.17; 0.01
0.19; 0.00
0.19; 0.01
0.18; 0.01
0.19; 0.01
0.19; 0.00
0.18; 0.01
0.21; 0.01
0.19; 0.01
0.18; 0.00
0.17; 0.01
0.19; 0.01
0.20; 0.01
0.19; 0.00
0.18; 0.01
0.19; 0.01
0.19; 0.01
0.19; 0.00
0.18; 0.01
0.19; 0.01
0.19; 0.01
0.19; 0.00
0.18; 0.01
0.17; 0.01
0.20; 0.01
0.21; 0.00
0.21; 0.01
0.19; 0.01
0.18; 0.01
0.21; 0.00
0.18; 0.01
0.19; 0.01
0.17; 0.01
0.19; 0.00
0.20; 0.01
0.17; 0.01
0.19; 0.01
0.19; 0.00
0.21; 0.01
0.19; 0.01
0.19; 0.01
0.19; 0.00
0.17; 0.01
0.18; 0.01
0.19; 0.01
0.17; 0.00
0.18; 0.01
0.20; 0.01
0.19; 0.01
0.19; 0.00
0.19; 0.01
0.19; 0.01
0.19; 0.01
0.19; 0.00
0.17; 0.01
0.19; 0.01
0.20; 0.01
0.19; 0.00
0.17; 0.01
0.18; 0.01
0.18; 0.01
0.21; 0.00
0.18; 0.01
0.19; 0.02
0.19; 0.01
0.20; 0.00
0.19; 0.01
0.18; 0.01
0.18; 0.01
0.21; 0.00
0.17; 0.01
0.17; 0.01
0.20; 0.01
0.19; 0.00
0.19; 0.01
0.20; 0.01
0.17; 0.01
0.19; 0.00
0.19; 0.00
0.20; 0.01
0.19; 0.01
0.19; 0.00
0.19; 0.01
0.19; 0.01
0.20; 0.01
0.21; 0.00
0.19; 0.00
0.21; 0.01
0.19; 0.01
0.19; 0.00
0.18; 0.00
0.19; 0.01
0.21; 0.01
0.19; 0.00
0.19; 0.00
0.21; 0.01
0.21; 0.01
0.17; 0.01
0.20; 0.00
0.21; 0.01
0.17; 0.01
0.20; 0.00
0.18; 0.00
0.19; 0.01
0.19; 0.01
0.19; 0.01
0.19; 0.00
0.20; 0.01
0.21; 0.01
0.19; 0.00
0.20; 0.00
0.21; 0.01
0.19; 0.01
0.20; 0.01
0.20; 0.00
0.21; 0.00
0.21; 0.01
0.20; 0.00
0.19; 0.00
0.19; 0.01
0.20; 0.01
0.19; 0.01
0.21; 0.00
0.21; 0.00
0.21; 0.01
0.21; 0.00
0.20; 0.00
0.19; 0.00
0.19; 0.01
0.20; 0.01
0.21; 0.00
0.21; 0.00
0.19; 0.01
0.21; 0.01
0.21; 0.00
0.21; 0.01
0.21; 0.01
0.20; 0.01
0.21; 0.00
0.21; 0.00
0.21; 0.01
0.21; 0.00
0.19; 0.00
0.20; 0.00
0.20; 0.01
0.21; 0.01
0.20; 0.00
0.22; 0.00
0.20; 0.01
0.22; 0.00
0.21; 0.00
0.21; 0.00
0.20; 0.01
0.21; 0.01
0.22; 0.00
0.21; 0.00
0.21; 0.01
0.21; 0.00
0.20; 0.00
0.21; 0.00
0.21; 0.01
0.21; 0.00
0.22; 0.00
0.21; 0.00
0.21; 0.01
0.22; 0.00
0.21; 0.00
0.21; 0.00
0.19; 0.01
0.21; 0.01
0.21; 0.00
0.21; 0.00
0.22; 0.01
0.21; 0.00
0.21; 0.00
0.23; 0.00
0.21; 0.01
0.21; 0.00
0.21; 0.00
0.21; 0.00
0.21; 0.01
0.21; 0.00
0.21; 0.00
0.21; 0.00
0.21; 0.01
0.21; 0.00
0.21; 0.00
0.21; 0.00
0.21; 0.01
0.21; 0.00
0.21; 0.00
0.21; 0.00
0.22; 0.01
0.22; 0.00
0.22; 0.00
0.21; 0.00
0.21; 0.01
0.22; 0.00
0.20; 0.00
0.21; 0.00
0.21; 0.00
0.21; 0.00
0.20; 0.00
0.21; 0.00
0.22; 0.01
0.21; 0.01
0.21; 0.00
0.22; 0.00
0.21; 0.00
0.21; 0.00
0.21; 0.00
0.21; 0.00
0.21; 0.00
0.21; 0.01
0.21; 0.00
0.21; 0.00
0.21; 0.00
0.22; 0.01
0.21; 0.00
0.21; 0.00
0.23; 0.00
0.20; 0.01
0.21; 0.00
0.21; 0.00
0.22; 0.00
0.22; 0.00
0.21; 0.00
0.21; 0.00
0.21; 0.00
0.21; 0.01
0.22; 0.00
0.22; 0.00
0.20; 0.00
0.21; 0.01
0.21; 0.00
0.22; 0.00
0.21; 0.00
0.23; 0.01
0.21; 0.00
0.21; 0.00
0.21; 0.00
0.22; 0.01
0.22; 0.00
0.21; 0.00
0.21; 0.00
0.22; 0.01
0.21; 0.00
0.21; 0.00
0.22; 0.00
0.22; 0.01
0.23; 0.00
0.21; 0.00
0.21; 0.00
0.22; 0.01
0.22; 0.00
0.23; 0.00
0.22; 0.00
0.22; 0.01
0.21; 0.00
0.23; 0.00
0.22; 0.00
0.22; 0.01
0.22; 0.00
0.23; 0.00
0.22; 0.00
0.22; 0.01
0.22; 0.00
0.21; 0.00
0.22; 0.00
0.24; 0.00
0.21; 0.00
0.23; 0.00
0.22; 0.00
0.22; 0.01
0.23; 0.00
0.22; 0.00
0.22; 0.00
0.22; 0.00
0.22; 0.00
0.21; 0.00
0.24; 0.00
0.23; 0.01
0.21; 0.00
0.22; 0.00
0.22; 0.00
0.21; 0.01
0.21; 0.00
0.22; 0.00
0.22; 0.00
0.22; 0.01
0.22; 0.00
0.23; 0.00
0.21; 0.00
0.22; 0.00
0.22; 0.00
0.21; 0.00
0.22; 0.00
0.23; 0.00
0.23; 0.00
0.21; 0.00
0.24; 0.00
0.22; 0.00
0.22; 0.00
0.22; 0.00
0.22; 0.00
0.23; 0.00
0.23; 0.00
0.22; 0.00
0.21; 0.00
0.24; 0.01
0.21; 0.00
0.23; 0.00
0.22; 0.00
0.22; 0.00
0.22; 0.00
0.22; 0.00
0.22; 0.00
0.22; 0.00
0.23; 0.00
0.22; 0.00
0.22; 0.00
0.25; 0.00
0.25; 0.00
0.23; 0.00
0.22; 0.00
0.25; 0.00
0.25; 0.00
0.23; 0.00
0.22; 0.00
0.25; 0.00
0.25; 0.00
0.24; 0.00
0.24; 0.00
0.22; 0.00
0.26; 0.00
0.26; 0.00
0.26; 0.00
0.24; 0.00
0.26; 0.00
0.26; 0.00
0.25; 0.00
0.24; 0.00
0.25; 0.00
